,datetime,forecast,lower_bound,upper_bound
0,2021-10-10 23:45:00,64.8803071268514,-21.55703263814054,151.31764689184337
1,2021-10-11 00:00:00,68.96086858310431,-41.413342249433285,179.33507941564193
2,2021-10-11 00:15:00,72.90790632454362,-55.895254305664665,201.7110669547519
3,2021-10-11 00:30:00,76.72578950051526,-67.19884048344367,220.65041948447418
4,2021-10-11 00:45:00,80.41874429350693,-76.33860513148127,237.17609371849514
5,2021-10-11 01:00:00,83.990858597295,-83.88721095154766,251.86892814613765
6,2021-10-11 01:15:00,87.44608654201362,-90.20758641479678,265.099759498824
7,2021-10-11 01:30:00,90.78825287115488,-95.54792352500179,277.12442926731154
8,2021-10-11 01:45:00,94.02105717534538,-100.08734747192652,288.12946182261726
9,2021-10-11 02:00:00,97.14807798758541,-103.96042506379227,298.2565810389631
10,2021-10-11 02:15:00,100.17277674448428,-107.27142166340639,307.61697515237495
11,2021-10-11 02:30:00,103.09850161787642,-110.10312462161156,316.3001278573644
12,2021-10-11 02:45:00,105.92849122105979,-112.5225794021081,324.3795618442277
13,2021-10-11 03:00:00,108.66587819375908,-114.5849712225716,331.91672761008977
14,2021-10-11 03:15:00,111.3136926697822,-116.33634083765847,338.96372617722284
15,2021-10-11 03:30:00,113.87486563120834,-117.8155389550694,345.56527021748605
16,2021-10-11 03:45:00,116.35223215282072,-119.05566711554648,351.7601314211879
17,2021-10-11 04:00:00,118.74853454037536,-120.08516243718431,357.58223151793504
18,2021-10-11 04:15:00,121.06642536617967,-120.92862933812542,363.0614800704848
19,2021-10-11 04:30:00,123.3084704053412,-121.60748763938984,368.22442845007225
20,2021-10-11 04:45:00,125.4771514759367,-122.14048488415656,373.0947878360299
21,2021-10-11 05:00:00,127.57486918624555,-122.5441065491989,377.69384492169
22,2021-10-11 05:15:00,129.60394559208845,-122.83290830713199,382.0407994913089
23,2021-10-11 05:30:00,131.5666267672129,-123.01978796742378,386.1530415018496
24,2021-10-11 05:45:00,133.46508528957085,-123.11621015786002,390.04638073700175
25,2021-10-11 06:00:00,135.30142264624058,-123.1323935607654,393.7352388532465
26,2021-10-11 06:15:00,137.0776715596551,-123.07746817286127,397.2328112921715
27,2021-10-11 06:30:00,138.79579823771172,-122.95960833956974,400.5512048149932
28,2021-10-11 06:45:00,140.45770455025394,-122.78614603961523,403.7015551401231
29,2021-10-11 07:00:00,142.06523013433468,-122.56366793827988,406.69412820694924
30,2021-10-11 07:15:00,143.62015443059133,-122.2980990006022,409.5384078617849
31,2021-10-11 07:30:00,145.12419865298656,-121.9947748980288,412.2431722040019
32,2021-10-11 07:45:00,146.5790276940958,-121.65850501003209,414.8165603982237
33,2021-10-11 08:00:00,147.9862519680498,-121.29362748464192,417.26613142074154
34,2021-10-11 08:15:00,149.34742919317273,-120.90405755585891,419.59891594220437
35,2021-10-11 08:30:00,150.66406611628904,-120.49333010471835,421.82146233729645
36,2021-10-11 08:45:00,151.9376201806076,-120.06463728182831,423.93987764304353
37,2021-10-11 09:00:00,153.16950113902965,-119.62086187314355,425.95986415120285
38,2021-10-11 09:15:00,154.36107261466603,-119.16460698043417,427.8867522097662
39,2021-10-11 09:30:00,155.51365361029158,-118.69822249794376,429.7255297185269
40,2021-10-11 09:45:00,156.62851996840723,-118.22382879293306,431.4808687297475
41,2021-10-11 10:00:00,157.706905783526,-117.74333793692557,433.15714950397756
42,2021-10-11 10:15:00,158.75000476824638,-117.25847278399615,434.75848232048895
43,2021-10-11 10:30:00,159.7589715746253,-116.77078415038002,436.28872729963064
44,2021-10-11 10:45:00,160.73492307231308,-116.2816663144641,437.75151245909024
45,2021-10-11 11:00:00,161.67893958486553,-115.79237102660534,439.1502501963364
46,2021-10-11 11:15:00,162.59206608560154,-115.30402019320493,440.48815236440805
47,2021-10-11 11:30:00,163.47531335432987,-114.81761737825295,441.76824408691266
48,2021-10-11 11:45:00,164.3296590962257,-114.3340582474925,442.99337643994386
49,2021-10-11 12:00:00,165.1560490240954,-113.85414006491612,444.16623811310694
50,2021-10-11 12:15:00,165.95539790522764,-113.37857033806245,445.28936614851773
51,2021-10-11 12:30:00,166.72859057398932,-112.90797469718518,446.3651558451638
52,2021-10-11 12:45:00,167.47648291128766,-112.442904083522,447.39586990609735
53,2021-10-11 13:00:00,168.19990279198234,-111.98384131336243,448.38364689732714
54,2021-10-11 13:15:00,168.89965100129652,-111.53120707720316,449.33050907979623
55,2021-10-11 13:30:00,169.57650212124113,-111.08536542681637,450.23836966929866
56,2021-10-11 13:45:00,170.23120538803377,-110.64662879741215,451.10903957347966
57,2021-10-11 14:00:00,170.86448552146106,-110.21526260712261,451.94423365004474
58,2021-10-11 14:15:00,171.47704352710292,-109.79148947168483,452.74557652589067
59,2021-10-11 14:30:00,172.0695574723063,-109.37549306836573,453.51460801297833
60,2021-10-11 14:45:00,172.6426832367677,-108.96742167978266,454.2527881533181
61,2021-10-11 15:00:00,173.19705523855538,-108.56739144527597,454.96150192238673
62,2021-10-11 15:15:00,173.7332871363743,-108.17548934482474,455.6420636175733
63,2021-10-11 15:30:00,174.25197250885202,-107.79177593812904,456.2957209558331
64,2021-10-11 15:45:00,174.753685511597,-107.41628787937012,456.92365890256417
